2015-05-16 15:22:34.868 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.885 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.902 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.919 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.936 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.951 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.968 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.985 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.001 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.018 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.035 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.051 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:35.069 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Left key press detected
2015-05-16 15:22:35.069 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.086 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.102 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.119 [LWJGL Application] DEBUG com.dean.spaceclone.controls.StandardControls - Right key no longer being pressed
2015-05-16 15:22:35.119 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.136 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.152 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
2015-05-16 15:22:35.168 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move left
